date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:29:19	53950/53950	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:58:28%20GMT	http://thememinister.com/crm/document.html	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/document.html	(from http://thememinister.com/crm/)
00:29:21	58824/58824	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:47:56%20GMT	http://thememinister.com/crm/train.html	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/train.html	(from http://thememinister.com/crm/)
00:29:22	44660/44660	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2010:45:45%20GMT	http://thememinister.com/crm/calender.html	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/calender.html	(from http://thememinister.com/crm/)
00:29:23	51405/51405	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:52:32%20GMT	http://thememinister.com/crm/message.html	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/message.html	(from http://thememinister.com/crm/)
00:29:24	39194/39194	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:54%20GMT	http://thememinister.com/crm/note.html	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/note.html	(from http://thememinister.com/crm/)
00:29:30	26843/26843	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2015:00:10%20GMT	http://thememinister.com/crm/assets/plugins/lobipanel/lobipanel.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/lobipanel/lobipanel.min.js	(from http://thememinister.com/crm/)
00:29:31	37045/37045	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	http://thememinister.com/crm/assets/bootstrap/js/bootstrap.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/bootstrap/js/bootstrap.min.js	(from http://thememinister.com/crm/)
00:29:32	4761/4761	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:37:52%20GMT	http://thememinister.com/crm/assets/plugins/slimScroll/jquery.slimscroll.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/slimScroll/jquery.slimscroll.min.js	(from http://thememinister.com/crm/)
00:29:33	8776/8776	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2011:20:18%20GMT	http://thememinister.com/crm/assets/plugins/fastclick/fastclick.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/fastclick/fastclick.min.js	(from http://thememinister.com/crm/)
00:29:35	20376/20376	---M--	200	added ('OK')	application/javascript	date:Tue,%2006%20Jun%202017%2014:01:34%20GMT	http://thememinister.com/crm/assets/dist/js/custom.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/js/custom.js	(from http://thememinister.com/crm/)
00:29:36	8051/8051	---M--	200	added ('OK')	application/javascript	date:Wed,%2016%20Nov%202016%2013:02:42%20GMT	http://thememinister.com/crm/assets/plugins/counterup/waypoints.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/counterup/waypoints.js	(from http://thememinister.com/crm/)
00:29:37	2431/2431	---M--	200	added ('OK')	application/javascript	date:Tue,%2006%20Jun%202017%2016:18:34%20GMT	http://thememinister.com/crm/assets/dist/js/dashboard.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/js/dashboard.js	(from http://thememinister.com/crm/)
00:29:37	97163/97163	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2012:48:46%20GMT	http://thememinister.com/crm/assets/plugins/jQuery/jquery-1.12.4.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/jQuery/jquery-1.12.4.min.js	(from http://thememinister.com/crm/)
00:29:38	6992/6992	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_444444_256x240.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_444444_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
00:29:39	12026/12026	---M--	200	added ('OK')	image/png	date:Wed,%2003%20May%202017%2014:57:54%20GMT	http://thememinister.com/crm/assets/dist/img/ico/favicon.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/ico/favicon.png	(from http://thememinister.com/crm/)
00:29:39	6988/6988	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_555555_256x240.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_555555_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
00:29:40	4549/4549	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777620_256x240.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777620_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
00:29:40	4549/4549	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_cc0000_256x240.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_cc0000_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
00:29:41	2201/2201	---M--	200	added ('OK')	text/css	date:Mon,%2023%20Jan%202017%2011:46:08%20GMT	http://thememinister.com/crm/assets/plugins/pace/flash.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/pace/flash.css	(from http://thememinister.com/crm/)
00:29:41	121200/121200	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Feb%202017%2017:59:46%20GMT	http://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css	(from http://thememinister.com/crm/)
00:29:44	6999/6999	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777777_256x240.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777777_256x240.png	(from http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
00:29:57	77160/77160	---M--	200	added ('OK')	font/woff2	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
00:30:00	98024/98024	---M--	200	added ('OK')	font/woff	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
00:30:00	253704/253704	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:29:52%20GMT	http://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	(from http://thememinister.com/crm/)
00:30:03	9742/9742	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Dec%202016%2015:59:52%20GMT	http://thememinister.com/crm/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/pe-icon-7-stroke/css/pe-icon-7-stroke.css	(from http://thememinister.com/crm/)
00:30:04	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
00:30:11	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
00:30:16	56108/56108	---M--	200	added ('OK')	font/woff	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.woff?-fvbane	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/themify-icons/fonts/themify9f24.woff	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
00:30:18	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.eot?	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/themify-icons/fonts/themifyd41d.eot	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
00:30:20	234269/234269	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.svg?-fvbane	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/themify-icons/fonts/themify9f24.svg	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
00:30:20	20330/20330	---M--	200	added ('OK')	text/css	date:Thu,%2005%20Jan%202017%2013:08:24%20GMT	http://thememinister.com/crm/assets/plugins/emojionearea/emojionearea.min.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/emojionearea/emojionearea.min.css	(from http://thememinister.com/crm/)
00:30:24	110162/110162	---M--	200	added ('OK')	text/css	date:Tue,%2006%20Jun%202017%2014:05:06%20GMT	http://thememinister.com/crm/assets/dist/css/stylecrm.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/css/stylecrm.css	(from http://thememinister.com/crm/)
00:30:27	12269/12269	---M--	200	added ('OK')	text/css	date:Thu,%2005%20Jan%202017%2017:46:08%20GMT	http://thememinister.com/crm/assets/plugins/datatables/dataTables.min.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/datatables/dataTables.min.css	(from http://thememinister.com/crm/clist.html)
00:30:28	78584/78584	---M--	200	added ('OK')	font/ttf	date:Sat,%2021%20Jan%202017%2013:50:58%20GMT	http://thememinister.com/crm/assets/themify-icons/fonts/themify.ttf?-fvbane	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/themify-icons/fonts/themify9f24.ttf	(from http://thememinister.com/crm/assets/themify-icons/themify-icons.css)
00:30:28	1566/1566	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:33:44%20GMT	http://thememinister.com/crm/assets/dist/img/xml.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/xml.png	(from http://thememinister.com/crm/clist.html)
00:30:29	777/777	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:36:20%20GMT	http://thememinister.com/crm/assets/dist/img/sql.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/sql.png	(from http://thememinister.com/crm/clist.html)
00:30:29	165548/165548	---M--	200	added ('OK')	font/ttf	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	http://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
00:30:29	1197/1197	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:35:52%20GMT	http://thememinister.com/crm/assets/dist/img/csv.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/csv.png	(from http://thememinister.com/crm/clist.html)
00:30:29	958/958	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:36:10%20GMT	http://thememinister.com/crm/assets/dist/img/txt.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/txt.png	(from http://thememinister.com/crm/clist.html)
00:30:29	41702/41702	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jan%202017%2011:32:10%20GMT	http://thememinister.com/crm/assets/dist/img/avatar2.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/avatar2.png	(from http://thememinister.com/crm/)
00:30:30	1594/1594	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:33:58%20GMT	http://thememinister.com/crm/assets/dist/img/xls.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/xls.png	(from http://thememinister.com/crm/clist.html)
00:30:30	1445/1445	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:34:10%20GMT	http://thememinister.com/crm/assets/dist/img/word.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/word.png	(from http://thememinister.com/crm/clist.html)
00:30:30	1040/1040	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:34:34%20GMT	http://thememinister.com/crm/assets/dist/img/ppt.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/ppt.png	(from http://thememinister.com/crm/clist.html)
00:30:31	1275/1275	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:34:46%20GMT	http://thememinister.com/crm/assets/dist/img/png.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/png.png	(from http://thememinister.com/crm/clist.html)
00:30:31	1172/1172	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Apr%202017%2016:34:58%20GMT	http://thememinister.com/crm/assets/dist/img/pdf.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/pdf.png	(from http://thememinister.com/crm/clist.html)
00:30:40	85960/85960	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202017%2012:25:18%20GMT	http://thememinister.com/crm/assets/dist/img/w1.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/w1.png	(from http://thememinister.com/crm/clist.html)
00:30:43	11400/11400	---M--	200	added ('OK')	application/javascript	date:Thu,%2026%20Jun%202014%2004:48:02%20GMT	http://thememinister.com/crm/assets/plugins/table-export/tableExport.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/table-export/tableExport.js	(from http://thememinister.com/crm/clist.html)
00:30:44	76525/76525	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202017%2012:25:12%20GMT	http://thememinister.com/crm/assets/dist/img/w3.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/w3.png	(from http://thememinister.com/crm/clist.html)
00:30:46	6375/6375	---M--	200	added ('OK')	application/javascript	date:Thu,%2026%20Jun%202014%2004:48:02%20GMT	http://thememinister.com/crm/assets/plugins/table-export/sprintf.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/table-export/sprintf.js	(from http://thememinister.com/crm/clist.html)
00:30:48	6807/6807	---M--	200	added ('OK')	application/javascript	date:Thu,%2026%20Jun%202014%2004:48:02%20GMT	http://thememinister.com/crm/assets/plugins/table-export/jspdf.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/table-export/jspdf.js	(from http://thememinister.com/crm/clist.html)
00:30:49	2969/2969	---M--	200	added ('OK')	application/javascript	date:Thu,%2026%20Jun%202014%2004:48:02%20GMT	http://thememinister.com/crm/assets/plugins/table-export/base64.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/table-export/base64.js	(from http://thememinister.com/crm/clist.html)
00:30:59	93640/93640	---M--	200	added ('OK')	application/javascript	date:Thu,%2026%20Jun%202014%2004:48:02%20GMT	http://thememinister.com/crm/assets/plugins/table-export/html2canvas.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/table-export/html2canvas.js	(from http://thememinister.com/crm/clist.html)
00:31:00	190066/190066	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202017%2012:25:00%20GMT	http://thememinister.com/crm/assets/dist/img/w2.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/w2.png	(from http://thememinister.com/crm/clist.html)
00:31:00	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2019:01:00%20GMT	http://thememinister.com/crm/assets/dist/css/bootstrap-datepicker.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/css/bootstrap-datepicker.aa.delayed	(from http://thememinister.com/crm/expense.html)
00:31:00	1316/1316	---M--	200	added ('OK')	text/css	date:Wed,%2015%20Feb%202017%2011:49:42%20GMT	http://thememinister.com/crm/assets/plugins/bootstrap-wysihtml5/bootstrap-wysihtml5.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/bootstrap-wysihtml5/bootstrap-wysihtml5.css	(from http://thememinister.com/crm/ninvoices.html)
00:31:04	12220/12220	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:25:18%20GMT	http://thememinister.com/crm/assets/plugins/flot/jquery.flot.pie.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/flot/jquery.flot.pie.min.js	(from http://thememinister.com/crm/charts_flot.html)
00:31:05	433/433	---M--	200	added ('OK')	text/css	date:Thu,%2029%20Dec%202016%2015:24:08%20GMT	http://thememinister.com/crm/assets/plugins/morris/morris.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/morris/morris.css	(from http://thememinister.com/crm/charts_morris.html)
00:31:10	53003/53003	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:25:06%20GMT	http://thememinister.com/crm/assets/plugins/flot/jquery.flot.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/flot/jquery.flot.min.js	(from http://thememinister.com/crm/charts_flot.html)
00:31:13	271676/271676	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Mar%202017%2012:27:02%20GMT	http://thememinister.com/crm/assets/dist/img/w4.png	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/dist/img/w4.png	(from http://thememinister.com/crm/clist.html)
00:31:15	6048/6048	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2010:19:28%20GMT	http://thememinister.com/crm/assets/plugins/morris/morris-data.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/morris/morris-data.js	(from http://thememinister.com/crm/charts_morris.html)
00:31:16	35689/35689	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:36:50%20GMT	http://thememinister.com/crm/assets/plugins/morris/morris.min.js	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/plugins/morris/morris.min.js	(from http://thememinister.com/crm/charts_morris.html)
00:31:18	33481/33481	---M--	200	added ('OK')	text/css	date:Sat,%2014%20Jan%202017%2017:58:16%20GMT	http://thememinister.com/crm/assets/flag-icon/css/flag-icon.min.css	D:/admin_UI/EcomAdminCrm/thememinister.com/crm/assets/flag-icon/css/flag-icon.min.css	(from http://thememinister.com/crm/icons_flag.html)
